Name
Harvest Moon 3D: A New Beginning
SSX
The Witcher 2: Assassins of Kings
LEGO The Lord of the Rings
FIFA Street
The Jak and Daxter Collection
NCAA Football 13
Resident Evil: Revelations
Sleeping Dogs
Kingdoms of Amalur: Reckoning
LittleBigPlanet Karting
Kingdoms of Amalur: Reckoning
Tekken Tag Tournament 2
Darksiders II
 Tales of Xillia 2
Sniper Elite V2
Street Fighter X Tekken
God of War Saga
Devil May Cry HD Collection
Dance Central 3
Twisted Metal (2012)
Professor Layton vs Phoenix Wright: Ace Attorney
Darksiders II
[Prototype 2]
Dragon's Dogma
The Amazing Spider-Man (Console Version)
Resident Evil: Operation Raccoon City
The Walking Dead: Season One
LEGO Batman 2: DC Super Heroes
SoulCalibur V
[Prototype 2]
The Amazing Spider-Man (Console Version)
The Walking Dead: Season One
Style Savvy: Trendsetters
Persona 4: Arena
Naruto Shippuden: Ultimate Ninja Storm Generations
Ratchet & Clank Collection
XCOM: Enemy Unknown
SSX
Monster Hunter Tri
FIFA Soccer 13
LEGO Batman 2: DC Super Heroes
Kirby's Dream Collection: Special Edition
Book of Spells
London 2012: The Official Video Game of the Olympic Games
Puzzler Brain Games
NHL 13
Lollipop Chainsaw
Mortal Kombat
NHL 13
Dead or Alive 5
Taiko no Tatsujin: Chibi Dragon to Fushigi na Orb
Angry Birds Trilogy
XCOM: Enemy Unknown
Toshochu: Run for Money
Scribblenauts: Unlimited
Yakuza 5
SoulCalibur V
Sonic & All-Stars Racing Transformed
Kinect Rush: A Disney Pixar Adventure
FIFA Soccer
London 2012: The Official Video Game of the Olympic Games
XCOM: Enemy Unknown
Doom 3 BFG Edition
Rune Factory 4
Gravity Rush
Spec Ops: The Line
Rayman Origins
Tiger Woods PGA Tour 13
Sonic & All-Stars Racing Transformed
Epic Mickey 2: The Power of Two
Dishonored
Tiger Woods PGA Tour 13
Unit 13
Theatrhythm: Final Fantasy
Major League Baseball 2K12
Madden NFL 13
F1 2012
Epic Mickey: Power of Illusion
Sonic & All-Stars Racing Transformed
Lollipop Chainsaw
Doom 3 BFG Edition
Street Fighter X Tekken
FIFA Soccer 13
Epic Mickey 2: The Power of Two
Inazuma Eleven Go 2: Chrono Stone
Art Academy: Lessons for Everyone
Silent Hill: Downpour
PlayStation All-Stars Battle Royale
Naruto Shippuden: Ultimate Ninja Storm Generations
Transformers: Fall of Cybertron
FIFA Soccer 13
Ninja Gaiden 3
Devil May Cry HD Collection
Mass Effect Trilogy
Just Dance 4
Max Payne 3
Zone of the Enders HD Collection
NBA 2K13
Spec Ops: The Line
Call of Duty: Black Ops II
Resistance: Burning Skies
Mass Effect Trilogy
Asura's Wrath
Ragnarok Odyssey
FIFA Soccer 13
Moshi Monsters: Moshlings Theme Park
LEGO The Lord of the Rings
Armored Core V
Project X Zone
Transformers: Fall of Cybertron
Metal Gear Solid HD Edition
The Darkness II
WipeOut 3 The Game
Sonic & All-Stars Racing Transformed
Metal Gear Solid: Snake Eater 3D
Etrian Odyssey IV: Legends of the Titans
Skylanders Giants
Just Dance 4
Scribblenauts: Unlimited
Batman: Arkham City
Dai-2-Ji Super Robot Taisen Z Saisei-hen
ESPN: Sports Connection
Wipeout 2048
Assassin's Creed III
FIFA Soccer 13
Tekken Tag Tournament 2
James Bond 007: Legends
LEGO Batman 2: DC Super Heroes
Medal of Honor: Warfighter
Binary Domain
One Piece: Romance Dawn - Bouken no Yoake
Silent Hill: Downpour
Dead or Alive 5
Silent Hill HD Collection
The Darkness II
F1 Race Stars
SD Gundam G Generation: Overworld
Shin Megami Tensei: Devil Summoner - Soul Hackers
Pro Evolution Soccer 2013
Dai-2-Ji Super Robot Taisen OG
Kingdoms of Amalur: Reckoning
Madden NFL 13
Fist of the North Star: Ken's Rage 2
Sorcery
Modnation Racers: Road Trip
Just Dance Wii 2
Starhawk
FIFA Soccer 13
James Bond 007: Legends
Sonic & All-Stars Racing Transformed
Hot Shots Golf: World Invitational
LEGO The Lord of the Rings
Fable: The Journey
Moshi Monsters: Moshlings Theme Park
Kobitodzukan: Kobito Kansatsu Set
Mass Effect Trilogy
F1 Race Stars
Sing Party
Rhythm Thief & the Emperor's Treasure
Tohoku Daigaku Karei Igaku Kenkyuusho - Kawashima Ryuuta Kyouju Kanshuu - Mono Sugoku Nou o Kitaeru 5-Funkan no Oni Training
Mass Effect 3
Pro Evolution Soccer 2013
Family Guy: Back to the Multiverse
Angry Birds Trilogy
Atelier Ayesha: The Alchemist of Dusk
Tokyo Jungle
Game of Thrones
Family Guy: Back to the Multiverse
Ninja Gaiden 3
Hitman: Absolution
Ys: Memories of Celceta
Asura's Wrath
The Testament of Sherlock Holmes
Game of Thrones
Birds of Steel
Hatsune Miku: Project Diva f
DiRT Showdown
Grand Slam Tennis 2
Ratchet & Clank: Full Frontal Assault
Epic Mickey 2: The Power of Two
AKB1/149: Love Election
Madden NFL 13
Ninja Gaiden Sigma
Lumines: Electronic Symphony
Spec Ops: The Line
We Sing Pop!
Risen 2: Dark Waters
Spirit Camera: The Cursed Memoir
Risen 2: Dark Waters
LEGO The Lord of the Rings
Digimon World Re:Digitize
Armored Core V
Magician's Quest: Town of Magic
WipeOut 3 The Game
Journey
Heroes of Ruin
Little Battlers eXperience: Baku Boost
Jikkyou Powerful Pro Yakyuu 2012
Anarchy Reigns
Shining Blade
WipeOut 3 The Game
Kurohyou 2: Ryu ga Gotoku Ashura Hen
Code of Princess
Tekken 3D: Prime Edition
Zone of the Enders HD Collection
Pro Yaky? Spirits 2012
Total War: Shogun 2 - Fall of the Samurai
Dungeon Hunter Alliance
The Amazing Spider-Man (Console Version)
Silent Hill: Book of Memories
Aikatsu! Cinderella Lesson
Major League Baseball 2K12
The Amazing Spider-Man (Console Version)
Danganronpa 2: Goodbye Despair
Just Dance: Greatest Hits
New Love Plus
Silent Hill HD Collection
MLB 12: The Show
Street Fighter X Tekken
Binary Domain
Pro Yaky? Spirits 2012
Little Battlers eXperience W
Tekken Tag Tournament 2
Ninja Gaiden 3
Hatsune Miku and Future Stars: Project Mirai
Syndicate
Zumba Fitness Rush
LEGO Harry Potter: Years 5-7
Grand Slam Tennis 2
Pro Evolution Soccer 2013
DiRT Showdown
Transformers: Prime
The Idolm@ster: Shiny Festa - Honey Sound / Funky Note / Groovy Tune
The Secret World
Tom Clancy's Ghost Recon: Future Soldier
Country Dance: All Stars
Anarchy Reigns
Time and Eternity
Ridge Racer Unbounded
Angry Birds Trilogy
Hyperdimension Neptunia Victory
Just Dance: Disney Party
The Sims 3: Seasons
Culdcept
Toriko: Gourmet Monsters!
Mugen Souls
Naruto: Powerful Shippuden
Birds of Steel
Darksiders II
Darksiders II
The Amazing Spider-Man (Console Version)
Jikkyou Powerful Pro Yakyuu 2012
Major League Baseball 2K12
Deponia
WWE '13
Rayman Origins
F1 2012
Skylanders Giants
Syndicate
Senran Kagura Burst: Guren no Sh?jo-tachi
Okami
Risen 2: Dark Waters
The Darkness II
Dynasty Warriors 7: Empires
Farming Simulator 2012
Nayuta no Kiseki
LEGO The Lord of the Rings
Your Shape: Fitness Evolved 2013
Medalot 7
Suikoden: Tsumugareshi Hyakunen no Toki
Tales of the Heroes: Twin Brave
Euro Truck Simulator 2
Transformers: Prime
Persona 4: Arena
Game Party: Champions
Steel Battalion: Heavy Armor
NBA 2K13
WipeOut 3 The Game
Puella Magi Madoka Magica Portable
Crush3D
NeverDead
Sleeping Dogs
Kidou Senshi Gundam Seed Battle Destiny
James Bond 007: Legends
Summon Night 3
Just Dance: Disney Party
Marvel Avengers: Battle for Earth
Reality Fighters
Yakuza
Final Fantasy III
Pocket Soccer League: Calciobit
Funky Barn
Ridge Racer Unbounded
AKB48+Me
My Little Sister Can't Be This Cute Portable
[Prototype 2]
Robotics;Notes
Warriors Orochi 3
Kuroko's Basketball: Miracle Game
Aquapazza: Aquaplus Dream Match
Mobile Suit Gundam Age: Universe Accel / Cosmic Drive
Kenka Bancho Bros: Tokyo Battle Royale
Fatal Frame 2: Wii Edition
Kidou Senshi Gundam UC
Blades of Time
Samurai Warriors Chronicles 2nd
NASCAR The Game: Inside Line
Inazuma Eleven GO Strikers 2013
All Kamen Rider: Rider Generation 2
Tales of Innocence R
NeverDead
Blades of Time
Ciel Nosurge: Ushinawareta Hoshi e Sasagu Uta
Sol Trigger
Brain Age: Concentration Training
PhotoKano
Ouchi Mainichi Tamagotchi
Pro Evolution Soccer 2013
Uta no Prince-Sama: Debut
Major League Baseball 2K12
Resident Evil Chronicles HD
Shin Ken to Mah? to Gakuenmono. Toki no Gakuen
Atelier Totori: The Adventurer of Arland
Romance of the Three Kingdoms XII
Jikkyou Powerful Pro Yakyuu 2012
Lost Heroes
NASCAR The Game: Inside Line
Pro Evolution Soccer 2013
I Am In The Movie
Warriors Orochi 3 Hyper
Akiba's Trip Plus
Doraemon: Nobita and the Island of Miracles
Game of Thrones
Dangerous Ji-San to 1000-nin no Otomodachi Yokoshima
Major League Baseball 2K12
Need for Speed: Most Wanted
Conception: Please Give Birth to My Child!
Rayman Origins
Nicola Kanshuu: Model Oshare * Audition Platina
Supremacy MMA
AKB1/149: Love Election
Summon Night 4
Damage Inc.: Pacific Squadron WWII
Tokimeki Memorial Girl's Side Premium: 3rd Story
Winning Post 7 2012
E.X. Troopers
Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi
I Don't Have Many Friends Portable
Lost Heroes
The Legend of Heroes VII: The Trail of Zero
Tank! Tank! Tank!
Fairy Tail: Zelef Kakusei
The Testament of Sherlock Holmes
Inversion
Brothers in Arms: Furious 4
Heroes Phantasia
Dark Souls
Alan Wake
Dynasty Warriors Vs
Fist of the North Star: Ken's Rage 2
Steins;Gate
Earth Defense Force 2017 Portable
Zumba Fitness Core
Jissen Pachislot Secrets! Fist of the North Star F - Seikimatsu Kyuuseishu Densetsu
Rurouni Kenshin: Meiji Kenyaku Romantan - Kansen
JoJo's Bizarre Adventure: All Star Battle
Smile PreCure! Let's Go! Marchen World
I Am In The Movie
Steins;Gate: Hiyoku Renri no Darling
All Kamen Rider: Rider Generation 2
Inversion
Nendoroid Generation
Top Gun: Hard Lock
Pro Yaky? Spirits 2012
Hakuouki: Yuugi Roku Ni - Matsuri Hayashi to Taishitachi
MotorStorm RC
Girls RPG: Cinderellife
Fate/Stay Night [Réalta Nua]
The Lost Chronicles of Zerzura
Minna no Ennichi
Choujikuu Yousai Macross: Do You Remember Love
Persona 2: Eternal Punishment
Koi to Senkyo to Chocolate Portable
Bakemonogatari Portable
Jewel Master: Cradle of Persia
Detective Conan: Prelude from the Past
Zumba Fitness Core
Guild 01
G1 Grand Prix
Diabolik Lovers
E.X. Troopers
Test Drive: Ferrari Legends
Time Travelers
Amnesia Later
Hakuouki: Bakumatsu Musou Roku
White Album 2: Shiawase no Mukougawa
Record of Agarest War: Marriage
Mechanic Escape
Little Battlers eXperience W
Nike+ Kinect Training
Resident Evil 6
Great Battle Full Blast
Major League Baseball 2K12
Horses 3D
Deadliest Warrior: Ancient Combat
Shiren the Wanderer 4 - God's Eye and the Demon's Navel
Test Drive: Ferrari Legends
Ou to Maou to 7-nin no Himegimitachi: Shin Ousama Monogatari
MLB 2K12 / NBA 2K12 Combo Pack
Hanaoni: Yume no Tsudzuki
Deadliest Warrior: Ancient Combat
Sengoku Musou 3 Z Special
Ben 10 Galactic Racing
Winning Post 7 2012
The Legend of Heroes: Trails in the Sky First Chapter
Time Travelers
Resident Evil: Operation Raccoon City
Mobile Suit Gundam: Mokuba no Kiseki
Tokumei Sentai Go-Busters
Hunter x Hunter: Wonder Adventure
Ao no Exorcist: Genkoku no Labyrinth
Toki no Kizuna: Sekigahara Kitan
Legasista
Ailu de Puzzle
Sangoku Koi Senki: Otome no Heihou!
Detective Conan: Prelude from the Past
The Idolmaster: Gravure For You! Vol. 4
Even in a Game Listen to Me Girls. I Am Your Father!
Deer Drive: Legends
Gekiatsu!! Pachi Game Tamashi Max: Evangelion 7 x Seimei no Kodou
Mame Goma: Shiro to Kuro no Meikyuu
K-On! After School Live!! HD Ver.
Trine 2
.hack: Sekai no Mukou ni + Versus
Accel World: Ginyoku no Kakusei
Silverlicious
The Binding of Isaac
Onna no Ko to Misshitsu ni Itara **shichau Kamoshirenai
Accel World: Ginyoku no Kakusei
The Walking Dead: Season One
Top Gun: Hard Lock
Zero Escape: Virtue's Last Reward
Jyuzaengi: Engetsu Sangokuden
Rabbids Land
Kyokugen Dasshutsu ADV: Zennin Shiboudesu
The Idolmaster: Gravure For You! Vol. 5
Doom 3 BFG Edition
Oumagatoki: Kaidan Romance
NBA 2K13
Detective Opera: Milky Holmes 2
Onechanbara Z Kagura
Harukanaru Toki no Naka de 5: Kazahanaki
The IdolM@ster: Gravure For You! Vol. 6
Botanicula
Tiger & Bunny: On-Air Jack!
Eureka Seven AO: Jungfrau no Hanabanatachi
Brothers Conflict: Passion Pink
Touch Shot! Love Application
Tokushu Houdoubu
Little Busters! Converted Edition
Wand of Fortune 2 FD: Kimi ni Sasageru Epilogue
Heroes of Hellas 2: Olympia
Secrets of the Titanic
Captain Morgane and the Golden Turtle
Kyokugen Dasshutsu ADV: Zennin Shiboudesu
Jewel Quest 5: The Sleepless Star
The Idolmaster: Gravure For You! Vol.7
Captain Morgane and the Golden Turtle
Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai
Capcom Digital Collection
Strike Witches: Shirogane no Tsubasa
QUIZ PARTY
Tropico 4: Modern Times
Moujuutsukai to Oujisama: Snow Bride Portable
Captain Morgane and the Golden Turtle
Street Fighter X Tekken
Jewel Match 2
F1 Race Stars
X3: Terran War Pack
Azada
Genroh
Kannou Mukashi Banashi Portable
UnchainBlades EXXiV
Dies Irae: Amantes Amentes
The Idolmaster: Gravure For You! Vol.9
Shinken de Watashi ni Koi Shinasai! R
Detective Jinguuji Saburo: Ronde Revenge
Robotics;Notes
Natalie Brooks: Mystery at Hillcrest High
Gal Gun
Rinne no Lagrange: Kamogawa Days
The Idolmaster: Gravure For You! Vol.8
UnchainBlades EXXiV
Samurai & Dragons
Oil Rush
Elminage Gothic: Ulm Zakir to Yami no Gishiki
Arcana Famiglia: Vascello Phantasma no Majutsushi
Kokoro Connect: Yochi Random
Steins;Gate: Hiyoku Renri no Darling
Mount & Blade Collection
Ridge Racer Unbounded
Dark Tales: Edgar Allan Poe's The Premature Burial
Mushihimesama
Soukoku no Kusabi: Hiiro no Kakera 3 - Ashita e no Tobira
The Testament of Sherlock Holmes
Marvel Avengers: Battle for Earth
Poyo Poyo Kansatsu Nikki
Gon: BakuBakuBakuBaku Adventure
Entaku no Seito: The Eternal Legend
PachiPara 3D: Ooumi Monogatari 2 - Pachi Pro Fuuunroku Hana
Kimikare: New Semester
Seinaru Kana: Orichalcum no Na no Motoni
The Cube
Elkrone no Atelier: Dear for Otomate
L.G.S: Shinsetsu Houshinengi
Custom Drive
Ore wa Shoujo Mangaka
Romance of the Three Kingdoms XII
Brave: The Video Game
Gaku ? Ou: The Royal Seven Stars
Storm Lover Kai!!
Dream C Club
Vitamin X: Detective B6
Blazblue: Continuum Shift Extend
Nobunaga no Yabou Online: Houou no Shou
Brave: The Video Game
Abunai: Koi no Sousa Shitsu
50 Classic Games
Pro Angler Moves
Miyako: Awayuki no Utage
GoGo's Crazy Bones
Madden NFL 13
Ouka Sengoku Portable
Hakuoki: Reimeiroku DS
Turbo Trainz
Mystery Legends: Beauty and the Beast
Bunmei Kaika: Aoiza Ibunroku Saien
Captain Morgane and the Golden Turtle
Curse of the Amsterdam Diamond
Dokuro
Root Double: Before Crime After Days
Tsuyo Kiss 3 Portable
Gakuen Hetalia
The Train Giant
Arabians Lost: The Engagement on Desert
Saint Seiya Omega: Ultimate Cosmo
Akatsuki no Goei Trinity
Transformers: Prime
Muv-Luv Alternative
Transformers: Fall of Cybertron
Koi Sentai Love & Peace the P.S.P: Power Zenkai! Special Youso Tenkomori de Portable Ka Daisakusen de Aru!
Unending Bloody Call
Dragon Ball Z for Kinect
Balloon Pop 2
DJ Max Technika Tune
Akatsuki no Goei Trinity
Time Travelers
Hyakki Yagyou Kaidan Romance
End of Nations
Hakuoki: Reimeiroku Nagorigusa
Xia-Xia
Little Kings Story
Port Royale 3
School Wars
JoJos Bizarre Adventure: All Star Battle
We Sing 80s
My Little Sister Cant Be This Cute Portable
Dragons Dogma
4 Elements
Smile PreCure! Lets Go! Marchen World
Heartful Simulator Pachi-Slot: To Heart 2
I Dont Have Many Friends Portable
Combat Wings: The Great Battles of WWII
Kirbys Dream Collection: Special Edition
Tokimeki Memorial Girls Side Premium: 3rd Story
Princess Evangile Portable
Asuras Wrath
Magicians Quest: Town of Magic
Earthpedia
Assassins Creed III: Liberation
Beyond the Labyrinth
WWE 13
Sengoku Hime: Senkou no Taika - Akatsuki no Haryuu
Super Robot Wars OG Saga: Masou Kishin II - Revelation of Evil God
Dream C Clu
GoGos Crazy Bones
Phi Brain: Kizuna no Puzzle
Dark Tales: Edgar Allan Poes The Premature Burial
Muv-Luv
Sengoku Hime 3: Tenka o Kirisaku Hikari to Kage
Total War Collection
Fist of the North Star: Kens Rage 2
Taiko no Tatsujin: Chibi Dragon to Fushigi na Or
Assassins Creed III
Quantum Conundrum
Fate/Stay Night [R\xc3\xa9alta Nua]
Akibas Trip Plus
Zero Escape: Virtues Last Reward
Tales of Xillia 2
Kurokos Basketball: Miracle Game
Chibi Devi!
Jojos Bizarre Adventure
Kokuga
Tom Clancys Ghost Recon: Future Soldier
Dragon Quest Monsters: Terrys Wonderland 3D
Deep Black
Painkiller: Hell & Damnation
Armen Noir Portable
Mirai Nikki: 13 Hitome no Nikki Shoyuusha Re-Write
Shiren the Wanderer 4 - Gods Eye and the Demons Navel
Jewel Link Chronicles: Mountains of Madness
Rhythm Thief & the Emperors Treasure
Lucius
Jewel Quest 6: The Sapphire Dragon
